Year,Area,Species,Sex,Number,Carapace length (mm),Carapace width including spines (mm),CW (in),Right merus 1st walking,Right merus 2nd walking,Right merus 3rd walking,Left merus 1st walking,Left merus 2nd walking,Left merus 3rd walking,Right Coxa 1st,Right Coxa 2nd,Right Coxa 3rd,Left Coxa 1st,Left Coxa 2nd,Left Coxa 3rd
2017,Excursion,921,M,123,65,75,2.95,51,54,47,50,54,51,13,13,13,13,14,13
2017,Excursion,921,M,163,85,103,4.06,64,69,65,63,68,66,16,17,17,18,18,17
2017,Gambier,921,F,337,88,106,4.173228346,68,71,,66,70,67,18,19,18,18,19,18
2017,Gambier,921,F,336,93,114,4.488188976,66,72,71,68,74,68,18,20,19,19,20,19
2017,Gambier,921,F,332,86,105,4.133858268,70,75,70,70,75,73,18,19,18,19,19,19
2017,Gambier,921,F,344,91,108,4.251968504,66,70,64,66,68,65,19,20,20,20,20,19
2017,Pybus Bay,921,F,263,89,111,4.37007874,67,71,68,67,80,67,19,19,18,19,19,18
2017,Gambier,921,F,340,91,112,4.409448819,68,73,71,,74,70,19,20,19,19,20,19
2017,Gambier,921,F,322,95,116,4.566929134,63,77,72,,73,72,19,21,20,20,21,21
2017,Gambier,921,F,338,92,109,4.291338583,71,68,74,71,77,73,19,19,19,19,20,19
2017,Excursion,921,M,159,89,106,4.17,75,80,75,73,77,74,19,20,19,19,20,19
2017,Gambier,921,F,341,93,108,4.251968504,73,78,75,73,80,74,19,20,19,19,20,19
2017,St. James bay,921,M,181,94,110,4.33,72,82,77,78,83,75,19,20,20,20,21,20
2017,Gambier,921,F,299,92,108,4.251968504,72,77,73,72,75,77,19,20,19,19,20,19
2017,Peril Strait,921,M,23,90,108,4.25,80,,79,80,82,78,19,20,20,19,20,20
2017,Gambier,921,F,343,97,114,4.488188976,72,79,73,72,77,,20,20,20,20,21,19
2017,Pybus Bay,921,F,230,91,110,4.330708661,70,75,70,69,74,70,20,20,19,20,20,19
2017,Gambier,921,F,279,93,108,4.251968504,71,77,69,72,75,70,20,20,19,20,20,19
2017,Peril Strait,921,M,26,88,106,4.17,74,77,74,76,79,70,20,19,19,19,20,19
2017,Gambier,921,F,321,96,110,4.330708661,73,77,,73,77,73,20,21,20,20,21,21
2017,Gambier,921,F,339,93,113,4.448818898,75,80,73,,80,73,20,20,19,19,21,20
2017,Pybus Bay,921,F,216,96,118,4.645669291,74,77,74,74,78,74,20,20,19,20,21,19
2017,Excursion,921,M,164,88,108,4.25,77,80,75,75,79,74,20,20,19,20,21,20
2017,Gambier,921,F,334,98,117,4.606299213,72,79,75,74,78,75,20,21,20,20,20,21
2017,Gambier,921,F,320,103,121,4.763779528,75,83,77,78,83,78,20,23,22,21,22,22
2017,Peril Strait,921,M,22,89,109,4.29,77,81,78,78,84,78,20,21,19,20,21,19
2017,Excursion,921,M,166,91,109,4.29,79,83,80,79,83,79,20,21,19,19,20,19
2017,Excursion,921,M,141,95,114,4.49,79,85,81,78,85,80,20,20,21,20,21,20
2017,Pybus Bay,921,F,275,100,120,4.724409449,76,85,81,80,85,80,20,21,20,21,22,20
2017,Excursion,921,M,161,98,120,4.72,82,87,81,81,85,,21,22,20,21,22,21
2017,Gambier,921,F,278,99,112,4.409448819,71,76,71,73,74,72,21,21,20,21,21,20
2017,Excursion,921,M,165,100,116,4.57,80,75,71,81,87,72,21,22,21,22,21,21
2017,Gambier,921,F,319,100,115,4.527559055,77,80,98,75,79,75,21,22,22,22,22,21
2017,Gambier,921,F,333,101,117,4.606299213,75,79,74,76,79,75,21,21,20,21,21,21
2017,Gambier,921,F,302,103,119,4.68503937,73,80,76,75,80,75,21,22,21,22,22,21
2017,Gambier,921,F,324,100,116,4.566929134,76,80,77,78,80,75,21,22,21,21,21,20
2017,Gambier,921,F,342,99,117,4.606299213,75,79,76,78,76,76,21,22,21,22,22,22
2017,Pybus Bay,921,F,255,103,119,4.68503937,75,81,79,74,80,77,21,22,21,22,23,21
2017,Pybus Bay,921,F,228,100,113,4.448818898,78,82,78,75,80,77,21,21,20,21,22,20
2017,Pybus Bay,921,F,272,95,114,4.488188976,78,82,79,78,81,77,21,21,20,21,21,20
2017,Gambier,921,F,325,98,113,4.448818898,78,82,78,77,82,78,21,22,21,21,23,21
2017,Gambier,921,F,281,101,114,4.488188976,78,83,78,79,79,79,21,23,21,22,23,22
2017,Pybus Bay,921,F,227,99,116,4.566929134,79,84,,79,82,79,21,22,20,21,22,21
2017,Pybus Bay,921,F,217,62,123,4.842519685,81,85,81,79,85,81,21,22,21,21,22,21
2017,Excursion,921,M,133,103,124,4.88,91,80,91,89,97,88,21,22,21,22,23,22
2017,Pybus Bay,921,F,243,102,122,4.803149606,75,79,75,76,63,,22,23,21,22,21,20
2017,Seymour,921,F,362,100,123,4.842519685,89,95,89,92,95,,22,23,22,23,22,20
2017,Pybus Bay,921,F,248,108,134,5.275590551,73,79,74,75,76,74,22,23,21,22,23,22
2017,Pybus Bay,921,F,254,101,120,4.724409449,72,,77,79,76,74,22,22,22,22,22,21
2017,Gambier,921,F,323,101,119,4.68503937,73,78,74,75,78,75,22,22,21,22,22,22
2017,Gambier,921,F,312,107,126,4.960629921,79,84,80,79,84,76,22,23,21,22,23,22
2017,Pybus Bay,921,F,232,104,120,4.724409449,76,81,76,76,82,77,22,22,21,22,22,21
2017,Pybus Bay,921,F,253,104,117,4.606299213,78,84,77,77,83,77,22,23,22,22,23,22
2017,Gambier,921,F,296,104,122,4.803149606,77,82,78,80,84,77,22,23,22,22,23,22
2017,Gambier,921,F,313,111,128,5.039370079,85,80,81,79,84,80,22,23,22,22,24,22
2017,Pybus Bay,921,F,225,103,126,4.960629921,80,89,82,81,85,80,22,23,22,22,23,22
2017,Pybus Bay,921,F,273,110,129,5.078740157,81,88,83,83,88,83,22,23,21,22,22,22
2017,Excursion,921,M,158,101,125,4.92,82,87,84,82,88,84,22,23,22,22,23,22
2017,Excursion,921,M,173,103,122,4.8,84,90,86,83,80,85,22,23,22,22,23,23
2017,Excursion,921,M,131,99,121,4.76,89,104,88,88,95,88,22,23,21,22,23,21
2017,St. James bay,921,M,179,105,127,5,89,96,90,90,95,89,22,23,22,22,23,22
2017,Peril Strait,921,M,13,101,121,4.76,92,98,91,92,98,91,22,24,22,22,23,22
2017,Excursion,921,M,144,106,129,5.08,93,97,89,91,78,92,22,23,22,22,21,22
2017,Pybus Bay,921,F,247,103,125,4.921259843,77,80,72,75,79,72,23,23,23,23,24,22
2017,Gambier,921,F,280,111,127,5,76,82,76,76,82,77,23,24,23,23,24,23
2017,Pybus Bay,921,F,274,103,123,4.842519685,75,81,77,77,81,78,23,23,22,23,23,22
2017,Pybus Bay,921,F,215,108,124,4.881889764,80,84,79,77,84,78,23,23,23,23,23,22
2017,Gambier,921,F,298,113,131,5.157480315,75,82,78,77,75,79,23,25,23,24,23,22
2017,Pybus Bay,921,F,258,104,123,4.842519685,81,84,80,80,85,80,23,23,23,24,24,23
2017,Pybus Bay,921,F,218,106,126,4.960629921,81,85,80,80,86,80,23,24,23,23,24,23
2017,Gambier,921,F,315,116,131,5.157480315,82,88,81,82,87,80,23,24,24,23,24,23
2017,Gambier,921,F,301,116,135,5.31496063,82,88,78,83,88,80,23,24,22,24,24,23
2017,Pybus Bay,921,F,256,109,136,5.354330709,79,88,82,79,85,81,23,24,23,24,24,23
2017,Pybus Bay,921,F,267,105,127,5,80,86,77,81,86,81,23,24,23,23,24,23
2017,Gambier,921,F,314,112,132,5.196850394,87,79,80,87,92,82,23,24,22,23,24,23
2017,Peril Strait,921,F,21,105,122,4.8,83,89,85,83,89,84,23,24,24,23,24,23
2017,Pybus Bay,921,F,246,109,128,5.039370079,81,87,83,81,88,85,23,24,23,23,25,23
2017,St. James bay,921,M,187,106,125,4.92,89,95,89,88,95,87,23,24,24,24,25,23
2017,St. James bay,921,M,182,104,126,4.96,90,96,89,89,95,88,23,24,22,23,24,22
2017,Excursion,921,M,115,107,133,5.24,84,90,86,90,95,90,23,23,24,23,24,24
2017,St. James bay,921,M,183,109,127,5,,98,91,91,97,92,23,25,24,24,24,24
2017,Excursion,921,M,170,107,129,5.08,93,100,89,91,99,92,23,24,23,23,24,25
2017,Excursion,921,M,176,108,128,5.04,95,102,95,94,101,93,23,24,24,23,24,23
2017,St. James bay,921,M,191,111,129,5.08,98,102,93,95,101,95,23,24,24,23,25,24
2017,Peril Strait,921,M,3,109,130,5.12,98,101,99,99,104,98,23,24,24,24,25,24
2017,Peril Strait,921,M,12,112,135,5.31,101,108,101,103,109,,24,26,25,25,26,24
2017,Pybus Bay,921,F,239,116,130,5.118110236,76,79,75,74,79,76,24,24,22,24,25,23
2017,Gambier,921,F,297,112,125,4.921259843,79,84,78,78,84,78,24,24,23,24,24,23
2017,Gambier,921,F,305,115,132,5.196850394,79,85,79,79,84,79,24,25,25,24,25,24
2017,Pybus Bay,921,F,222,106,123,4.842519685,78,75,80,79,85,80,24,24,24,24,25,23
2017,Gambier,921,F,277,109,129,5.078740157,81,84,82,80,85,81,24,25,22,25,25,24
2017,Gambier,921,F,300,116,139,5.472440945,80,84,82,80,86,81,24,25,24,24,25,24
2017,Pybus Bay,921,F,234,118,135,5.31496063,81,88,87,81,82,82,24,25,24,24,24,23
2017,Pybus Bay,921,F,229,120,139,5.472440945,81,87,81,,87,83,24,25,24,24,25,24
2017,Pybus Bay,921,F,271,115,136,5.354330709,82,,80,82,87,83,24,24,24,24,25,25
2017,Excursion,921,F,42,119,137,5.39,85,89,83,82,88,83,24,25,24,25,24,24
2017,Excursion,921,M,142,108,131,5.16,85,75,86,85,91,84,24,25,24,24,25,24
2017,Gambier,921,F,303,114,133,5.236220472,85,90,85,85,90,86,24,25,24,24,25,24
2017,Excursion,921,M,121,105,127,5,91,97,90,87,95,90,24,24,24,24,25,25
2017,Peril Strait,921,M,5,103,127,5,95,97,92,94,,91,24,24,24,24,24,24
2017,Peril Strait,921,M,25,105,129,5.08,93,99,91,91,97,91,24,24,23,23,24,23
2017,St. James bay,921,M,190,107,129,5.08,93,98,92,91,98,93,24,24,23,24,25,23
2017,St. James bay,921,M,184,107,125,4.92,95,100,93,95,100,94,24,25,24,25,26,24
2017,Peril Strait,921,M,8,110,132,5.2,101,111,103,103,108,94,24,25,24,25,25,24
2017,Peril Strait,921,M,9,107,132,5.2,98,105,98,99,104,98,24,25,25,24,26,25
2017,Excursion,921,M,130,111,138,5.43,99,107,101,98,107,101,24,25,24,24,26,24
2017,Excursion,921,M,177,113,136,5.35,,103,102,102,108,102,24,25,25,26,27,25
2017,Excursion,921,M,119,115,140,5.51,103,112,85,103,111,103,24,25,24,24,26,25
2017,Excursion,921,M,168,113,137,5.39,102,111,103,101,110,105,24,26,25,25,26,25
2017,Excursion,921,M,153,114,132,5.2,93,105,95,97,78,72,25,26,25,27,25,25
2017,Pybus Bay,921,F,224,121,134,5.275590551,81,86,78,,85,80,25,26,24,24,26,24
2017,Pybus Bay,921,F,264,121,135,5.31496063,86,85,81,79,84,81,25,26,25,24,26,25
2017,Pybus Bay,921,F,266,121,136,5.354330709,82,87,82,81,80,82,25,27,25,25,25,24
2017,Pybus Bay,921,F,214,116,132,5.196850394,84,90,83,83,88,84,25,25,24,25,26,24
2017,Pybus Bay,921,F,265,119,137,5.393700787,83,90,85,83,89,84,25,26,25,26,26,24
2017,Pybus Bay,921,F,242,127,145,5.708661417,85,,86,86,90,84,25,26,24,25,25,23
2017,Gambier,921,F,289,120,143,5.62992126,86,91,85,86,91,84,25,27,24,25,27,25
2017,Pybus Bay,921,F,233,119,138,5.433070866,85,90,86,85,88,86,25,25,24,25,25,26
2017,Pybus Bay,921,F,219,120,141,5.551181102,84,91,85,85,90,86,25,25,25,25,26,25
2017,Pybus Bay,921,F,249,116,143,5.62992126,88,93,86,89,93,88,25,26,24,24,25,24
2017,Peril Strait,921,F,7,124,143,5.63,90,97,77,88,94,90,25,26,24,25,26,25
2017,Pybus Bay,921,F,231,115,134,5.275590551,92,92,,90,,90,25,25,23,24,24,24
2017,Excursion,921,M,171,112,138,5.43,95,99,93,93,98,92,25,25,25,25,26,25
2017,Excursion,921,M,147,110,134,5.28,93,99,94,93,100,93,25,27,26,26,26,25
2017,St. James bay,921,M,186,108,129,5.08,95,100,95,95,102,95,25,24,23,24,24,23
2017,Excursion,921,F,38,127,140,5.51,91,102,96,95,100,96,25,26,25,25,27,25
2017,Excursion,921,M,120,110,130,5.12,94,101,91,98,101,96,25,26,25,26,26,25
2017,Excursion,921,M,101,110,137,5.39,99,105,,95,106,96,25,25,23,24,26,25
2017,Excursion,921,M,63,119,145,5.71,99,106,100,96,106,98,25,27,26,25,27,25
2017,Excursion,921,M,135,110,132,5.2,100,104,99,97,105,99,25,25,24,25,26,24
2017,Excursion,921,M,167,116,138,5.43,100,106,100,98,106,101,25,26,25,26,26,25
2017,Excursion,921,M,50,127,154,6.06,121,128,122,120,129,119,25,29,28,29,30,30
2017,Excursion,921,M,105,117,142,5.59,101,101,101,101,108,,26,27,26,27,28,26
2017,Pybus Bay,921,F,213,124,143,5.62992126,77,80,82,80,87,83,26,26,25,27,28,27
2017,Pybus Bay,921,F,238,120,140,5.511811024,83,87,82,82,87,84,26,26,26,26,26,27
2017,Pybus Bay,921,F,260,121,140,5.511811024,83,88,82,82,87,84,26,26,23,25,26,24
2017,Pybus Bay,921,F,250,127,148,5.826771654,86,91,86,86,91,85,26,27,26,26,27,26
2017,Pybus Bay,921,F,244,125,144,5.669291339,85,90,86,86,90,86,26,27,25,26,27,26
2017,Excursion,921,F,45,124,145,5.71,88,91,85,89,93,86,26,27,26,27,27,27
2017,Excursion,921,F,44,127,147,5.79,87,90,87,88,92,87,26,27,26,26,27,25
2017,Excursion,921,F,41,125,142,5.59,89,90,89,88,95,89,26,26,26,27,27,26
2017,Pybus Bay,921,F,223,125,147,5.787401575,87,92,90,89,94,90,26,26,26,26,26,25
2017,Pybus Bay,921,F,252,127,148,5.826771654,89,94,89,90,95,90,26,26,25,26,27,26
2017,Excursion,921,F,40,129,147,5.79,88,95,89,91,95,91,26,27,26,26,28,27
2017,Peril Strait,921,M,24,118,146,5.75,109,114,108,107,114,92,26,28,26,26,28,26
2017,Excursion,921,M,125,115,137,5.39,95,102,95,96,100,94,26,26,26,25,26,25
2017,Peril Strait,921,F,2,127,145,5.71,97,106,87,97,104,97,26,27,26,26,27,26
2017,Excursion,921,M,108,111,135,5.31,98,104,96,96,104,98,26,27,25,27,27,27
2017,Peril Strait,921,M,28,116,138,5.43,101,106,101,99,107,99,26,26,25,25,27,26
2017,Excursion,921,M,157,116,139,5.47,98,107,98,98,106,100,26,27,26,26,28,26
2017,Excursion,921,M,88,112,141,5.55,99,106,100,,107,100,26,27,26,25,27,25
2017,Excursion,921,M,57,116,142,5.59,101,106,100,101,106,101,26,27,26,26,26,26
2017,Peril Strait,921,M,1,114,138,5.43,100,107,101,101,107,101,26,26,26,25,26,26
2017,Excursion,921,M,98,115,143,5.63,87,106,99,100,104,102,26,28,26,26,27,25
2017,Excursion,921,M,99,122,158,6.22,106,111,103,105,111,103,26,28,27,27,28,27
2017,Excursion,921,M,139,121,149,5.87,92,111,105,103,104,105,26,28,27,27,29,28
2017,Peril Strait,921,M,6,117,144,5.67,104,109,102,105,113,106,26,26,26,27,27,26
2017,Excursion,921,M,73,125,148,5.83,113,119,109,111,119,114,26,27,27,27,28,27
2017,Pybus Bay,921,F,237,123,144,5.669291339,88,88,88,87,93,88,27,28,27,27,29,27
2017,Pybus Bay,921,F,241,131,148,5.826771654,88,92,88,,79,89,27,27,26,26,27,27
2017,Pybus Bay,921,F,212,134,158,6.220472441,90,97,87,89,87,89,27,28,27,27,27,27
2017,Pybus Bay,921,F,235,137,154,6.062992126,92,96,93,90,98,89,27,28,27,27,28,27
2017,Pybus Bay,921,F,268,129,151,5.94488189,91,98,90,92,97,90,27,28,26,27,28,27
2017,Gambier,921,F,283,134,151,5.94488189,90,98,93,92,98,92,27,28,27,27,28,27
2017,Gambier,921,F,304,131,150,5.905511811,96,100,96,92,100,95,27,25,27,27,29,28
2017,Peril Strait,921,F,4,137,157,6.18,96,102,78,96,101,97,27,29,28,27,29,28
2017,Excursion,921,M,65,124,150,5.91,104,104,105,104,113,104,27,28,27,27,28,27
2017,Excursion,921,M,64,119,145,5.71,104,113,105,103,,105,27,27,26,26,28,27
2017,Excursion,921,M,150,116,139,5.47,104,111,100,102,112,105,27,27,26,26,28,26
2017,Excursion,921,M,110,124,147,5.79,108,115,108,107,114,107,27,28,26,27,28,27
2017,Excursion,921,M,112,126,150,5.91,91,115,92,106,115,108,27,29,28,30,30,28
2017,Excursion,921,M,102,119,145,5.71,109,112,111,109,115,109,27,28,26,27,28,26
2017,Excursion,921,M,83,122,150,5.91,112,116,113,112,116,110,27,27,26,27,27,27
2017,Excursion,921,M,84,124,146,5.75,110,114,102,112,120,110,27,28,26,27,28,29
2017,Excursion,921,M,172,123,155,6.1,113,123,,113,122,113,27,28,27,28,30,28
2017,Excursion,921,M,117,121,144,5.67,113,121,116,113,124,115,27,27,26,27,28,28
2017,Gambier,921,F,306,150,167,6.57480315,89,95,89,89,96,90,28,30,29,29,30,28
2017,Pybus Bay,921,F,261,136,150,5.905511811,89,95,87,88,97,90,28,28,28,28,28,28
2017,Pybus Bay,921,F,226,133,155,6.102362205,93,97,93,91,97,92,28,29,28,28,29,28
2017,Pybus Bay,921,F,221,135,159,6.25984252,94,100,92,93,98,93,28,29,28,27,29,28
2017,Gambier,921,F,276,140,151,5.94488189,92,99,95,94,100,94,28,29,28,28,29,29
2017,Excursion,921,F,39,143,155,6.1,96,100,95,94,100,94,28,29,29,30,32,32
2017,Excursion,921,F,43,136,150,5.91,97,102,95,95,100,96,28,29,27,28,29,27
2017,Excursion,921,M,132,124,143,5.63,107,114,106,107,114,107,28,29,28,28,27,28
2017,Excursion,921,M,114,124,147,5.79,113,121,113,111,116,108,28,29,28,28,30,28
2017,Peril Strait,921,M,11,120,145,5.71,112,116,109,111,116,109,28,29,28,28,30,28
