Year,Area,Species,Sex,Number,Carapace length (mm),Carapace width including spines (mm),CW (in),Right merus 1st walking,Right merus 2nd walking,Right merus 3rd walking,Left merus 1st walking,Left merus 2nd walking,Left merus 3rd walking,Right Coxa 1st,Right Coxa 2nd,Right Coxa 3rd,Left Coxa 1st,Left Coxa 2nd,Left Coxa 3rd
2017,Excursion,921,M,81,124,151,5.94,110,118,110,,116,110,28,29,28,29,29,29
2017,Excursion,921,M,96,124,155,6.1,111,119,112,111,119,112,28,29,28,28,30,27
2017,Excursion,921,M,48,129,155,6.1,114,123,108,117,126,117,28,30,29,27,30,30
2017,St. James bay,921,M,192,130,157,6.18,119,127,119,119,127,117,28,28,28,27,29,28
2017,Excursion,921,M,175,128,159,6.26,115,126,118,115,124,119,28,29,28,29,30,29
2017,Peril Strait,921,M,10,129,153,6.02,126,134,127,95,134,126,28,30,28,28,31,29
2017,Pybus Bay,921,F,262,131,154,6.062992126,84,96,90,86,96,,28,29,28,28,29,24
2017,Pybus Bay,921,F,220,135,155,6.102362205,97,104,99,,103,,29,31,28,27,30,29
2017,Pybus Bay,921,F,236,136,157,6.181102362,91,94,90,89,93,,29,29,30,29,30,29
2017,Gambier,921,F,309,153,170,6.692913386,103,110,103,101,,88,29,32,30,30,32,29
2017,Gambier,921,F,326,140,163,6.417322835,92,97,89,89,95,89,29,30,29,29,30,30
2017,Pybus Bay,921,F,251,136,157,6.181102362,89,97,91,89,97,89,29,30,28,28,29,28
2017,Pybus Bay,921,F,259,137,153,6.023622047,91,96,91,91,96,91,29,30,30,29,30,28
2017,Pybus Bay,921,F,257,142,153,6.023622047,93,100,95,93,97,94,29,30,30,29,31,29
2017,Gambier,921,F,288,150,168,6.614173228,93,94,95,90,99,94,29,32,29,29,31,29
2017,Gambier,921,F,284,139,159,6.25984252,94,99,93,93,99,94,29,30,30,29,30,29
2017,Seymour,921,F,349,143,166,6.535433071,96,103,102,97,104,98,29,30,29,29,30,28
2017,Seymour,921,F,350,145,168,6.614173228,102,108,101,100,98,99,29,39,29,29,30,28
2017,Excursion,921,M,61,130,156,6.14,92,133,106,124,136,104,29,30,28,30,31,28
2017,Excursion,921,M,94,119,141,5.55,108,115,110,107,118,111,29,29,29,29,26,28
2017,Excursion,921,M,89,127,153,6.02,111,120,111,97,119,111,29,30,28,28,30,28
2017,Excursion,921,M,124,128,153,6.02,112,121,112,112,120,113,29,30,28,28,30,30
2017,Excursion,921,M,55,130,159,6.26,114,121,122,114,123,116,29,30,29,27,30,27
2017,Peril Strait,921,M,29,126,151,5.94,124,132,124,124,133,116,29,30,29,30,31,28
2017,St. James bay,921,M,193,126,155,6.1,119,126,118,119,127,117,29,30,28,29,30,28
2017,St. James bay,921,M,195,129,158,6.22,120,128,119,119,128,118,29,30,28,28,29,28
2017,Excursion,921,M,56,136,162,6.38,124,129,122,123,131,122,29,31,30,31,32,30
2017,Excursion,921,M,46,129,154,6.06,123,133,123,123,131,125,29,31,30,29,30,30
2017,Excursion,921,M,178,140,166,6.54,130,140,131,126,138,129,29,32,31,32,33,32
2017,Pybus Bay,921,F,269,143,165,6.496062992,98,103,99,98,106,90,30,31,30,30,31,29
2017,Gambier,921,F,285,152,168,6.614173228,89,96,91,88,95,91,30,32,30,29,31,30
2017,Gambier,921,F,290,155,180,7.086614173,92,100,94,95,106,94,30,32,30,30,32,30
2017,Gambier,921,F,287,144,167,6.57480315,97,103,94,96,102,96,30,21,30,30,31,30
2017,Gambier,921,F,291,152,170,6.692913386,100,108,99,98,103,97,30,32,30,30,31,30
2017,Gambier,921,F,311,145,164,6.456692913,99,105,99,96,102,100,30,31,30,30,31,30
2017,Gambier,921,F,310,148,173,6.811023622,98,105,100,98,103,100,30,31,31,30,32,31
2017,Gambier,921,F,286,149,171,6.732283465,98,106,99,100,106,101,30,31,30,30,32,30
2017,Seymour,921,F,351,149,174,6.850393701,102,110,103,102,108,102,30,32,30,31,32,31
2017,Excursion,921,M,128,134,162,6.38,120,129,120,120,130,117,30,30,29,29,31,29
2017,Excursion,921,M,122,129,161,6.34,106,126,118,117,124,118,30,29,27,29,30,29
2017,Excursion,921,M,109,124,154,6.06,121,128,121,119,128,121,30,31,30,30,32,30
2017,Excursion,921,M,160,130,156,6.14,119,129,122,119,129,121,30,30,28,28,30,28
2017,Excursion,921,M,143,135,159,6.26,121,127,123,120,129,123,30,32,31,30,31,31
2017,Excursion,921,M,54,136,167,6.57,123,132,123,122,131,124,30,31,30,28,31,30
2017,Excursion,921,M,47,140,162,6.38,124,129,124,118,133,124,30,34,30,31,32,31
2017,Excursion,921,M,116,133,160,6.3,126,136,126,125,134,126,30,31,29,29,30,31
2017,Excursion,921,M,62,129,162,6.38,128,137,130,126,137,128,30,31,29,31,32,31
2017,Excursion,921,M,53,140,175,6.89,133,141,134,133,142,,31,33,32,32,34,32
2017,Pybus Bay,921,F,270,130,146,5.748031496,86,92,87,85,92,86,31,29,27,27,28,26
2017,Seymour,921,F,365,146,161,6.338582677,90,97,93,85,95,91,31,31,30,30,29,30
2017,Pybus Bay,921,F,245,140,156,6.141732283,94,99,96,94,99,94,31,31,29,31,32,29
2017,Seymour,921,F,348,154,174,6.850393701,85,105,98,105,107,95,31,34,33,32,33,33
2017,Pybus Bay,921,F,240,152,165,6.496062992,77,104,98,97,103,99,31,32,30,31,31,30
2017,Seymour,921,F,361,148,167,6.57480315,100,,100,98,106,99,31,31,30,30,31,30
2017,Excursion,921,M,66,133,164,6.46,120,129,120,122,123,120,31,32,31,31,31,31
2017,Excursion,921,M,97,132,156,6.14,119,128,120,117,125,120,31,32,30,30,31,30
2017,Seymour,921,M,364,139,168,6.614173228,117,131,123,121,130,121,31,33,31,32,33,31
2017,Excursion,921,M,106,138,170,6.69,122,131,104,121,129,124,31,32,30,30,32,32
2017,Excursion,921,M,140,139,165,6.5,123,134,124,124,133,124,31,33,32,33,34,31
2017,Excursion,921,M,169,132,163,6.42,119,131,135,128,131,125,31,32,31,31,32,31
2017,Excursion,921,M,51,140,163,6.42,128,135,129,127,135,126,31,33,32,31,31,32
2017,Excursion,921,M,82,137,164,6.46,128,138,128,130,136,128,31,31,30,31,32,33
2017,Excursion,921,M,137,139,173,6.81,130,141,128,129,133,129,31,32,32,32,33,31
2017,Excursion,921,M,49,138,166,6.54,130,126,132,124,140,131,31,31,31,31,33,31
2017,Excursion,921,M,79,137,161,6.34,106,147,135,137,146,136,31,33,32,31,32,32
2017,Excursion,921,M,145,143,175,6.89,136,147,137,136,146,138,31,33,31,31,32,31
2017,Excursion,921,M,72,144,172,6.77,140,149,140,140,148,141,31,33,32,32,32,32
2017,Gambier,921,F,318,143,164,6.456692913,101,105,99,98,100,99,32,33,32,31,32,32
2017,Peril Strait,921,F,20,129,149,5.87,101,106,100,99,107,101,32,28,27,27,28,27
2017,Gambier,921,F,282,163,181,7.125984252,107,91,106,108,114,103,32,31,31,32,33,31
2017,Seymour,921,F,352,159,180,7.086614173,102,109,104,106,110,104,32,33,31,32,34,31
2017,Gambier,921,F,308,169,187,7.362204724,111,118,112,108,118,109,32,35,32,33,35,33
2017,Excursion,921,M,148,140,167,6.57,128,123,128,127,122,116,32,31,32,31,33,32
2017,Excursion,921,M,151,140,167,6.57,127,136,127,123,133,123,32,33,32,32,33,31
2017,St. James bay,921,M,196,139,173,6.81,128,139,104,127,114,128,32,34,30,33,34,33
2017,Excursion,921,M,162,138,168,6.61,129,140,130,128,140,129,32,33,32,33,34,33
2017,Excursion,921,M,129,141,169,6.65,136,147,136,136,115,136,32,34,32,31,32,31
2017,Excursion,921,M,75,148,181,7.13,135,152,139,139,150,142,32,33,31,32,33,30
2017,Excursion,921,M,80,151,180,7.09,146,155,143,146,156,145,32,34,31,33,34,33
2017,Seymour,921,F,367,154,182,7.165354331,106,113,106,106,114,92,33,34,32,33,33,31
2017,St. James bay,921,M,204,140,170,6.69,138,147,139,137,147,109,33,35,33,33,32,32
2017,St. James bay,921,M,198,141,172,6.77,125,130,122,124,130,120,33,34,33,33,35,33
2017,St. James bay,921,M,201,141,172,6.77,127,137,130,127,137,128,33,35,33,33,34,32
2017,Peril Strait,921,M,30,136,168,6.61,130,141,129,128,139,129,33,33,32,31,33,32
2017,Excursion,921,M,59,143,172,6.77,129,136,129,131,140,130,33,35,33,33,34,32
2017,Excursion,921,M,58,147,176,6.93,125,145,137,135,144,136,33,34,33,32,33,31
2017,Excursion,921,M,111,154,189,7.44,127,129,152,150,163,152,33,34,34,34,35,34
2017,Excursion,921,M,138,147,178,7.01,132,143,132,132,142,134,34,35,34,35,35,34
2017,St. James bay,921,M,200,147,173,6.81,138,146,136,132,142,134,34,34,34,33,35,34
2017,Excursion,921,M,91,149,182,7.17,134,146,130,134,144,136,34,35,33,34,37,33
2017,Excursion,921,M,77,146,177,6.97,138,145,137,136,145,137,34,34,33,33,34,33
2017,Excursion,921,M,67,147,179,7.05,135,147,138,136,145,137,34,35,34,33,35,33
2017,Excursion,921,M,85,144,183,7.2,137,147,139,137,146,138,34,36,34,34,35,34
2017,Excursion,921,M,74,147,186,7.32,139,140,139,139,149,140,34,36,34,34,35,34
2017,St. James bay,921,M,205,145,174,6.85,140,152,141,138,152,141,34,36,35,35,36,35
2017,Excursion,921,M,146,150,179,7.05,146,154,144,145,155,144,34,35,34,34,36,35
2017,St. James bay,921,M,199,161,198,7.8,160,173,156,158,168,157,34,37,37,36,39,36
2017,Gambier,921,F,293,169,193,7.598425197,97,110,102,102,107,104,35,37,36,35,36,35
2017,Gambier,921,F,292,166,194,7.637795276,112,119,94,109,118,112,35,37,33,35,37,34
2017,St. James bay,921,M,185,149,171,6.73,138,146,138,137,146,138,35,36,34,35,36,34
2017,St. James bay,921,M,180,153,187,7.36,90,152,142,144,153,138,35,39,37,37,40,36
2017,Excursion,921,M,60,148,182,7.17,139,148,140,137,137,140,35,36,35,35,36,35
2017,Excursion,921,M,103,158,191,7.52,129,134,138,138,150,141,35,36,36,36,37,36
2017,Excursion,921,M,71,151,180,7.09,134,151,138,143,141,142,35,36,35,35,36,35
2017,Excursion,921,M,93,149,179,7.05,139,154,141,136,150,142,35,36,34,34,36,35
2017,Excursion,921,M,107,153,188,7.4,140,147,144,139,151,143,35,35,35,35,37,35
2017,St. James bay,921,M,194,149,185,7.28,132,156,143,146,155,146,35,36,33,35,37,35
2017,Excursion,921,M,76,157,192,7.56,143,155,138,144,156,147,35,37,34,37,37,35
2017,Excursion,921,M,52,152,184,7.24,152,162,151,151,162,151,35,36,35,34,35,36
2017,Excursion,921,M,87,164,192,7.56,148,169,159,155,168,156,35,38,37,38,38,36
2017,Seymour,921,F,363,156,170,6.692913386,93,101,95,95,101,97,36,32,31,30,31,30
2017,Gambier,921,F,307,181,204,8.031496063,113,120,112,112,113,112,36,37,36,35,37,37
2017,St. James bay,921,M,208,154,189,7.44,140,154,145,142,152,144,36,37,35,35,37,34
2017,Excursion,921,M,100,155,192,7.56,144,155,141,146,127,146,36,39,36,36,36,36
2017,Excursion,921,M,69,152,188,7.4,145,151,146,145,151,146,36,35,35,38,37,34
2017,Excursion,921,M,136,158,196,7.72,148,159,148,149,160,149,36,38,37,37,39,37
2017,Peril Strait,921,M,19,155,192,7.56,153,140,155,157,163,155,36,36,35,36,36,35
2017,St. James bay,921,M,209,163,197,7.76,158,170,161,155,169,116,37,40,39,38,43,37
2017,St. James bay,921,M,206,167,206,8.11,130,180,167,169,136,131,37,38,38,39,38,37
2017,Excursion,921,M,126,158,189,7.44,150,159,147,147,157,136,37,39,38,37,40,36
2017,St. James bay,921,M,197,153,185,7.28,144,150,143,140,149,140,37,38,36,35,36,35
2017,Excursion,921,M,113,157,178,7.01,140,137,139,142,149,140,37,37,37,37,39,37
2017,Excursion,921,M,70,153,184,7.24,134,149,142,134,150,142,37,38,36,38,37,37
2017,Peril Strait,921,M,31,147,179,7.05,139,153,143,136,152,142,37,37,34,34,36,34
2017,Excursion,921,M,95,159,195,7.68,145,155,144,146,154,144,37,39,37,39,40,38
2017,Excursion,921,M,155,160,191,7.52,147,154,145,144,155,144,37,39,36,38,40,37
2017,Excursion,921,M,179,162,198,7.8,148,159,149,142,160,148,37,38,39,37,38,37
2017,Excursion,921,M,86,152,183,7.2,150,160,149,,157,150,37,36,35,32,37,34
2017,St. James bay,921,M,189,155,188,7.4,157,169,155,156,140,155,37,39,37,37,38,37
2017,Excursion,921,M,127,161,189,7.44,160,170,159,159,170,155,37,37,37,37,38,37
2017,Excursion,921,M,152,164,196,7.72,157,167,153,156,167,156,37,38,36,38,40,38
2017,St. James bay,921,M,211,155,189,7.440944882,156,171,155,148,168,156,37,39,38,37,39,37
2017,Excursion,921,M,118,162,192,7.56,160,170,159,156,172,160,37,41,37,37,39,37
2017,Peril Strait,921,M,27,164,207,8.15,160,173,142,164,174,164,37,39,37,38,40,38
2017,Excursion,921,M,174,155,195,7.68,139,150,140,135,145,137,38,39,38,37,37,37
2017,Peril Strait,921,M,14,149,180,7.09,139,149,139,139,149,141,38,38,37,37,39,36
2017,Excursion,921,M,104,165,205,8.07,162,176,158,164,174,149,38,38,38,38,37,35
2017,Peril Strait,921,M,17,158,193,7.6,149,162,151,152,162,154,38,40,37,37,39,37
2017,Excursion,921,M,134,164,201,7.91,156,166,154,112,164,154,38,39,39,38,41,40
2017,Excursion,921,M,92,158,194,7.64,160,169,155,157,167,156,38,38,36,37,38,36
2017,Seymour,921,M,354,172,208,8.188976378,155,167,157,156,167,157,38,39,37,37,40,38
2017,St. James bay,921,M,203,160,201,7.91,156,159,149,153,155,,39,42,39,37,42,36
2017,St. James bay,921,M,210,162,189,7.44,148,153,144,143,152,141,39,39,37,38,38,36
2017,Excursion,921,M,154,162,192,7.56,148,,146,148,155,141,39,39,39,40,41,38
2017,St. James bay,921,M,202,160,195,7.68,149,156,151,147,157,145,39,39,37,38,42,38
2017,Excursion,921,M,149,170,200,7.87,146,155,148,145,150,146,39,42,39,41,42,40
2017,Peril Strait,921,M,33,159,197,7.76,158,169,122,155,168,158,39,40,36,39,40,39
2017,St. James bay,921,M,207,176,215,8.46,167,178,166,163,178,163,39,41,41,41,44,41
2017,Excursion,921,M,68,171,210,8.27,137,176,166,148,176,165,39,41,39,39,41,40
2017,Gambier,921,M,317,172,211,8.307086614,165,170,167,158,174,166,39,41,39,39,42,40
2017,Excursion,921,M,156,170,214,8.43,161,175,158,162,170,,40,41,40,41,44,40
2017,Gambier,921,M,331,167,204,8.031496063,150,162,153,150,160,148,40,42,40,40,41,39
2017,Excursion,921,M,78,161,203,7.99,147,160,152,146,160,151,40,41,40,40,43,41
2017,Peril Strait,921,M,36,166,204,8.03,150,161,154,153,166,154,40,41,39,41,42,39
2017,Seymour,921,M,356,170,209,8.228346457,157,165,155,157,166,155,40,42,40,40,41,40
2017,Seymour,921,M,369,165,204,8.031496063,159,169,158,155,168,158,40,41,39,39,40,39
2017,Peril Strait,921,M,34,178,218,8.58,160,176,163,163,174,162,40,42,42,41,44,41
2017,Peril Strait,921,M,16,167,204,8.03,162,172,161,161,175,162,40,42,39,40,41,40
2017,Gambier,921,M,316,169,207,8.149606299,166,176,165,164,172,163,40,42,40,41,41,40
2017,Peril Strait,921,M,32,166,198,7.8,167,180,169,168,179,168,40,40,39,39,38,36
2017,Excursion,921,M,90,171,213,8.39,174,181,171,174,185,172,40,42,40,40,43,41
2017,Seymour,921,M,358,170,204,8.031496063,156,162,152,158,168,156,41,43,41,41,43,43
2017,Peril Strait,921,M,35,168,207,8.15,156,176,166,169,174,161,41,41,40,43,42,41
2017,Peril Strait,921,M,15,169,211,8.31,163,175,165,164,176,164,41,42,40,41,43,40
2017,Seymour,921,M,353,166,209,8.228346457,159,173,161,158,170,168,41,43,40,40,42,41
2017,Seymour,921,M,357,181,222,8.74015748,166,179,136,163,179,169,41,42,38,42,43,40
2017,Gambier,921,M,345,177,211,8.307086614,167,178,164,168,146,139,42,43,42,41,41,40
2017,Peril Strait,921,M,18,172,210,8.27,160,168,156,158,167,158,42,41,40,41,43,40
2017,Gambier,921,M,330,182,220,8.661417323,163,172,163,167,175,164,42,45,41,40,45,41
2017,Seymour,921,M,355,170,214,8.42519685,167,181,171,170,178,166,42,42,40,41,43,40
2017,Seymour,921,M,347,171,208,8.188976378,162,176,166,163,177,168,42,44,41,42,44,41
2017,Gambier,921,M,346,176,221,8.700787402,168,181,167,150,178,170,42,44,42,37,45,42
2017,Seymour,921,M,368,170,204,8.031496063,158,169,156,158,169,158,43,45,42,43,45,43
2017,Gambier,921,M,327,179,225,8.858267717,165,159,,158,173,158,43,44,41,43,44,42
2017,Peril Strait,921,M,37,180,219,8.62,167,177,168,167,179,167,43,44,41,44,44,41
2017,Gambier,921,M,328,183,222,8.74015748,179,191,177,162,190,177,43,44,42,42,45,43
2017,Seymour,921,M,366,182,221,8.700787402,170,173,172,168,182,164,44,44,44,45,47,43
2017,Seymour,921,M,360,184,228,8.976377953,176,188,174,174,183,174,44,44,42,43,45,43
2017,Gambier,921,M,335,183,226,8.897637795,175,189,175,174,188,176,44,46,42,43,45,43
2017,Gambier,921,M,329,187,225,8.858267717,174,189,180,177,191,180,44,45,44,43,45,43
2017,Seymour,921,M,359,200,245,9.645669291,181,194,168,180,152,174,50,50,47,48,50,47
2017,Gambier,921,F,295,162,175,6.88976378,104,110,103,102,109,99,52,34,33,33,34,33
2017,Gambier,921,F,294,169,186,7.322834646,108,114,109,108,115,104,52,33,32,32,32,33
